-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,49,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,4,-1,-1,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,5,7,5,19,19,5,7,19,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,73,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,66,66,-1,-1,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,86,86,86,86,86,86,86,86,86,85,85,85,85,85,85,85,85,85,85,85,86,86,86,86,86,86,86,86,86,85,85,85,85,4,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109,-1,-1,-1,-1,-1,113,-1,-1,-1,-1,-1,-1,-1,-1,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,96,96,96,96,96,96,96,96,96,95,95,95,95,95,95,95,95,95,95,95,96,96,96,96,96,96,96,96,96,95,95,95,95,4,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,3,-1,-1,-1,-1,-1,22,-1,-1,-1,-1,-1,-1,-1,-1,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,19,5,7,5,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,113,-1,-1,-1,-1,-1,-1,22,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,0,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,22,22,22,22,29,29,29,-1,4,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,-1,-1,-1,1,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,22,-1,-1,-1,-1,-1,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
98,88,58,58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,22,22,44,44,44,44,44,44,44,44,44,44,67,68,68,68,68,68,68,69,44,44,44,44,44,44,44,44,44,44,0,44,44,44,44,44,44,44,44,44,44,44,44,29,29,29,29,0,44,113,4,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,120,-1,-1,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,98,77,77,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,96,96,96,22,22,96,96,96,96,96,96,0,96,22,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,22,90,91,91,91,91,91,91,92,96,96,96,96,96,96,96,96,96,17,2,2,15,44,44,44,44,17,2,2,15,44,44,44,29,29,29,17,2,2,18,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,99,36,36,31,-1,-1,120,120,-1,-1,120,120,-1,4,-1,120,4,120,-1,-1,-1,-1,-1,-1,-1,-1,1,2,2,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,34,35,35,98,77,18,-1,-1,-1,-1,-1,-1,-1,86,86,86,28,86,86,86,86,86,86,86,22,22,86,86,86,86,22,22,86,86,86,86,86,22,22,22,86,86,86,86,22,22,31,86,85,85,85,22,22,70,8,22,8,22,8,22,70,86,85,85,85,85,85,85,86,22,86,86,86,86,86,28,44,44,44,44,44,44,44,44,44,29,44,44,30,30,31,4,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,109,-1,-1,-1,28,34,34,34,31,120,120,6,4,120,120,4,6,-1,6,120,6,4,4,120,-1,-1,-1,-1,109,113,-1,28,35,35,35,35,31,-1,-1,-1,-1,-1,-1,-1,-1,-1
33,34,35,36,35,35,31,-1,-1,-1,-1,-1,-1,-1,29,30,22,28,29,29,29,22,22,22,29,29,29,29,29,29,29,29,29,29,22,22,29,29,29,29,29,29,29,29,29,29,29,31,29,112,112,22,22,22,70,22,8,22,8,22,22,70,44,112,112,112,112,112,112,29,29,29,29,29,29,29,28,44,44,44,44,44,44,44,44,44,44,44,44,30,30,31,4,6,4,-1,-1,-1,-1,-1,-1,-1,-1,89,2,3,120,120,28,34,34,34,31,4,6,6,4,6,6,4,6,120,6,6,6,4,4,4,120,-1,-1,-1,14,2,2,15,35,35,35,35,31,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,33,35,35,33,35,31,-1,-1,-1,-1,-1,-1,-1,29,22,22,42,43,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,45,46,96,95,22,22,22,22,70,8,22,8,22,22,8,70,96,95,95,95,95,95,22,54,54,54,54,54,54,54,55,43,44,44,44,44,44,44,44,44,44,44,44,30,45,55,4,6,4,-1,-1,-1,-1,-1,-1,-1,89,99,36,31,4,4,28,34,34,34,31,6,6,4,6,6,6,4,6,4,6,4,6,4,6,6,6,-1,-1,-1,28,35,35,35,35,35,35,35,31,-1,-1,-1,-1,114,115,115,116,-1
35,34,35,33,35,35,31,-1,-1,-1,-1,-1,108,84,83,83,83,83,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,44,29,29,29,31,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,28,44,44,44,44,44,29,44,44,30,30,30,30,31,83,83,83,83,83,87,-1,-1,-1,89,2,99,36,36,31,4,4,28,34,34,34,31,6,6,6,6,6,6,4,6,6,6,6,6,4,6,6,6,14,2,2,15,35,35,35,35,35,35,35,31,-1,-1,-1,-1,117,-1,-1,119,-1
34,34,34,34,34,34,57,113,110,105,106,107,84,94,100,100,100,100,28,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,55,54,54,54,54,54,54,54,54,54,54,54,54,57,100,100,100,100,100,97,87,-1,-1,28,36,36,36,36,31,4,4,28,34,34,34,31,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,28,34,33,34,35,35,35,35,35,35,35,36,105,106,107,108,117,118,118,119,-1
77,2,2,2,2,2,2,77,74,75,75,75,75,75,75,75,76,77,77,77,77,77,77,77,74,75,76,77,77,77,77,77,77,77,2,2,15,36,34,35,34,32,36,15,2,17,2,2,2,74,76,77,77,74,75,75,75,76,77,77,74,75,76,77,77,77,74,75,75,75,75,75,76,77,77,77,77,77,77,77,74,75,75,75,75,75,75,75,75,75,76,77,77,77,77,77,77,77,77,77,74,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,76,77,77,77,77,77,77,77,77,77,77,77,15,34,36,34,35,35,35,35,35,35,35,35,77,77,77,77,77,77,74,75,76
35,35,34,33,33,36,35,35,33,35,32,34,33,33,35,36,35,34,32,32,35,34,34,35,35,32,35,34,34,32,36,36,36,35,36,36,34,35,33,33,35,33,34,36,36,34,33,33,35,32,33,35,32,33,35,33,35,34,33,36,33,34,35,32,36,32,33,36,36,36,32,32,36,35,34,32,34,32,33,36,35,33,33,35,34,34,36,36,33,33,32,34,35,36,36,32,36,33,34,35,33,36,35,33,32,35,32,35,36,35,35,33,36,35,32,32,34,33,33,36,35,32,36,36,35,35,34,34,33,36,35,32,35,36,34,34,34,32,36,35,36,32,34,33,35,33,32,36,33,36
